"","A","B","rowmean"
"485",0.335343969985843,1.54752254649015,0.941433258237997
"486",0.0499133062548935,-0.153265682245013,-0.0516761879950597
"487",-0.222916326019913,-1.45424386133554,-0.838580093677726
"488",0.671965307556093,0.410817764213879,0.541391535884986
"489",-0.806698818225414,0.315296753251286,-0.245701032487064
"490",0.548497468233109,0.494139483473231,0.52131847585317
"491",-0.311447204090655,0.69993819699209,0.194245496450718
"492",-0.0686492980457842,0.37199641265316,0.151673557303688
"493",-0.913578999694437,-0.415710446845416,-0.664644723269927
"494",0.134593899361789,-0.258898598345907,-0.062152349492059
"495",-0.456013133283705,-2.70203332135068,-1.57902322731719
"496",-0.396115512121469,-0.192170104434172,-0.294142808277821
"497",-0.239387569017708,-0.387750333177989,-0.313568951097848
"498",0.405697705689818,-2.40048160181396,-0.997391948062071
"499",-0.980390358250588,-0.878109512482608,-0.929249935366598
"500",0.014443467836827,1.28848950957985,0.651466488708339
"501",-0.57212327606976,0.432549318024954,-0.069786979022403
"502",0.573253349866718,-1.04566160046008,-0.236204125296681
"503",-0.54649242060259,-1.79200298522354,-1.16924770291307
"504",0.114846032578498,0.91916236624309,0.517004199410794
"505",-0.595221099443734,1.77440583539216,0.589592367974213
"506",-0.295144204981625,-0.919359571400097,-0.607251888190861
"507",-0.551771332509816,1.02365061259798,0.235939640044082
"508",0.113306234590709,-0.964186787450214,-0.425440276429753
"509",-0.301686075981706,-0.0455528932793024,-0.173619484630504
"510",-0.613009161315858,-0.257381948270106,-0.435195554792982
"511",0.0898343911394477,0.345287742605468,0.217561066872458
"512",0.776300487108529,-0.560023376039377,0.108138555534576
"513",0.281771233305335,-0.122881310419658,0.0794449614428385
"514",0.374153693206608,0.726260999638162,0.550207346422385
"515",-0.826811127364635,0.607402323714813,-0.109704401824911
"516",0.741513342130929,-1.08428063079593,-0.171383644332501
"517",0.534217929001898,-1.09175201068257,-0.278767040840336
"518",-0.507738375570625,0.93728790921172,0.214774766820548
"519",0.375062671490014,-0.922926372425069,-0.273931850467528
"520",0.0168077568523586,0.571018666529291,0.293913211690825
"521",-0.807383291423321,-0.39903150303289,-0.603207397228105
"522",0.863919640425593,-0.14456423225777,0.359677704083912
"523",0.399080704897642,-0.495842266117465,-0.0483807806099115
"524",0.90497686387971,0.216332833304128,0.560654848591919
"525",0.196808489970863,1.68637573780022,0.941592113885542
"526",-0.77526774071157,-0.245495346684964,-0.510381543698267
"527",-0.657784485723823,-1.51569864216558,-1.0867415639447
"528",-0.604336905293167,1.65985943126663,0.527761262986731
"529",-0.098785116802901,-1.18991526865225,-0.644350192727576
"530",0.723481681663543,0.944885509519316,0.83418359559143
"531",-0.318611229304224,-0.293072435843328,-0.305841832573776
"532",0.520397267770022,-0.922695360551385,-0.201149046390681
"533",0.0213819062337279,0.373285772232639,0.197333839233183
"534",0.664015483111143,0.849115972096059,0.756565727603601
"535",-0.956809755880386,0.39186187572132,-0.282473940079533
"536",-0.370610023383051,0.025807902770036,-0.172401060306507
"537",-0.272256320342422,-0.516368507653779,-0.3943124139981
"538",0.389127640984952,1.47330642952815,0.931217035256551
"539",-0.696428978815675,0.129401833603179,-0.283513572606248
"540",0.578335064463317,-0.805571214617571,-0.113618075077127
"541",-0.680409324355423,-0.956876435480598,-0.818642879918011
"542",0.270815781317651,-1.67546557138096,-0.702324895031655
"543",0.446461304090917,-0.350602603159675,0.047929350465621
"544",-0.113368555437773,-2.13249191629818,-1.12293023586798
"545",0.295824117492884,0.865418965362288,0.580621541427586
"546",-0.604362237732857,0.957179048734827,0.176408405500985
"547",-0.74142033373937,0.438879155351056,-0.151270589194157
"548",0.419042827095836,0.490663396066875,0.454853111581355
"549",0.202893438283354,-1.43073257619363,-0.613919568955138
"550",-0.198213610332459,0.882130469633934,0.341958429650738
"551",0.201089866925031,-1.60533262083824,-0.702121376956604
"552",-0.817810956388712,1.85844365373452,0.520316348672904
"553",-0.634253963828087,0.636701557373584,0.00122379677274853
"554",-0.543176629114896,0.813226150017995,0.13502476045155
"555",0.454795565456152,0.542129392773528,0.49846247911484
"556",-0.259267169050872,0.222354956140417,-0.0184561064552275
"557",-0.915278531610966,1.91781341503726,0.501267441713147
"558",-0.437942548189312,0.562810451495717,0.0624339516532025
"559",-0.149369657039642,0.355916826879159,0.103273584919758
"560",0.000407876912504435,-0.285227669068176,-0.142409896077836
"561",0.45156978443265,1.00438577013476,0.727977777283705
"562",0.503068850841373,0.355046516293842,0.429057683567607
"563",-0.684263222385198,1.36901057309734,0.342373675356071
"564",-0.355959969107062,-0.906105642927156,-0.631032806017109
"565",-0.421054364182055,-0.178255475669836,-0.299654919925946
"566",0.507685756776482,0.85528534141191,0.681485549094196
"567",0.38153110910207,0.204711391402555,0.293121250252313
"568",-0.434339742176235,-1.18991068232052,-0.812125212248378
"569",-0.0134142115712166,-0.54764642203638,-0.280530316803798
"570",0.542708300985396,0.421660591025742,0.482184446005569
"571",-0.811589634045959,2.98945052571803,1.08893044583604
"572",-0.570187016855925,0.195210841887513,-0.187488087484206
"573",0.485573445446789,0.00889967699516101,0.247236561220975
"574",0.761006978340447,-1.2766405042975,-0.257816762978527
"575",0.248932268004864,0.806903181923785,0.527917724964325
"576",-0.621870248578489,0.851203716723601,0.114666734072556
"577",0.197862192988396,-1.03892062157623,-0.420529214293917
"578",-0.458819576073438,0.535977323588161,0.0385788737573615
"579",-0.0204759263433516,-1.51259610267586,-0.766536014509606
"580",-0.730534364469349,0.778457045870569,0.02396134070061
"581",-0.862577738706023,-1.20453380307337,-1.0335557708897
"582",0.228444771375507,0.236353201816199,0.232398986595853
"583",0.951470382511616,0.0701211988124068,0.510795790662011
"584",-0.674093071371317,2.23397722563436,0.779942077131522
"585",-0.0252027283422649,1.39548572866886,0.685141500163298
"586",-0.676544328220189,1.12121044317326,0.222333057476535
"587",0.95701067103073,0.688484680735601,0.822747675883166
"588",0.263124568853527,0.00359858374804,0.133361576300783
"589",-0.880997106432915,-0.405545043339392,-0.643271074886153
"590",0.0120991165749729,-1.70240099718566,-0.845150940305344
"591",-0.646621122490615,0.331067187269521,-0.157776967610547
"592",-0.115472260396928,-1.26308558476931,-0.689278922583119
"593",0.641599302645773,1.9089763175812,1.27528781011349
"594",0.545339935924858,0.770590429438025,0.657965182681441
"595",0.789736578706652,0.0345116016285171,0.412124090167585
"596",0.737411614041775,0.656291211871763,0.696851412956769
"597",0.659501207992435,0.608411221322535,0.633956214657485
"598",-0.510488241445273,-0.0631395411694112,-0.286813891307342
"599",-0.492201663088053,-0.173937077145845,-0.333069370116949
"600",-0.0194522375240922,-0.676360383449473,-0.347906310486783
"601",-0.724371877964586,-1.66252870955193,-1.19345029375826
"602",-0.804489881265908,0.406969790314932,-0.198760045475488
"603",-0.301305380184203,0.527685238972763,0.11318992939428
"604",-0.450969200115651,-1.48444881476448,-0.967709007440066
"605",-0.0408638841472566,-0.525885391209054,-0.283374637678155
"606",-0.506301093380898,-0.258455188092527,-0.382378140736713
"607",-0.997071526013315,-1.11846003891429,-1.0577657824638
"608",-0.973134230822325,-1.47415547132818,-1.22364485107525
"609",-0.610228545032442,0.555668365650415,-0.0272800896910135
"610",0.100982085336,0.688365610001948,0.394673847668974
"611",-0.845610770396888,1.60948443269264,0.381936831147876
"612",0.294248131103814,-0.326534932544038,-0.016143400720112
"613",0.689103608950973,0.769567035877166,0.72933532241407
"614",0.761028649285436,0.260169225326046,0.510598937305741
"615",0.326832768041641,0.563240985354934,0.445036876698288
"616",0.935557325836271,-0.0907312916205322,0.422413017107869
"617",-0.944198124110699,-0.719849114488631,-0.832023619299665
"618",0.245335062500089,-0.00133818004603329,0.121998441227028
"619",0.637552699074149,-0.572836739135834,0.0323579799691575
"620",0.131794635672122,1.24819156052976,0.689993098100941
"621",-0.10533961141482,-1.46532592937933,-0.785332770397075
"622",0.992542593739927,-0.365631740911858,0.313455426414035
"623",-0.768988786265254,0.146910410222446,-0.311039188021404
"624",-0.758099680766463,-0.578108933524112,-0.668104307145287
"625",0.93620885303244,-0.985841528619897,-0.0248163377937285
"626",0.463016079273075,-1.14069500811529,-0.338839464421108
"627",0.151576425880194,-0.115464891575286,0.018055767152454
"628",-0.457594772800803,-0.504344338903104,-0.480969555851954
"629",-0.615096819587052,-1.11947852280336,-0.867287671195206
"630",-0.229744163807482,0.591390465584634,0.180823150888576
"631",-0.846868268214166,0.263666946996354,-0.291600660608906
"632",-0.0120212002657354,-0.70491508953149,-0.358468144898613
"633",0.91749154124409,0.240973764035509,0.5792326526398
"634",0.855874987319112,-0.698595293030709,0.0786398471442015
"635",0.769080270081758,0.318503843503796,0.543792056792777
"636",-0.0316240387037396,-0.228855499094878,-0.130239768899309
"637",-0.044419152662158,0.171845549455457,0.0637131983966495
"638",0.548341366928071,-0.325629700196965,0.111355833365553
"639",0.676316703204066,-0.762761122319402,-0.043222209557668
"640",-0.65636817086488,0.226264504273496,-0.215051833295692
"641",-0.337980685289949,-0.35384492480923,-0.34591280504959
"642",0.145429564639926,-0.712160330175335,-0.283365382767705
"643",0.939422343391925,-1.44609777141399,-0.253337714011032
"644",-0.728380355518311,-1.1344669839999,-0.931423669759106
"645",0.648380994796753,0.86979421325556,0.759087604026156
"646",0.401272562332451,-1.01648173223089,-0.307604584949219
"647",-0.942035569343716,0.629047313336062,-0.156494128003827
"648",0.857880932278931,0.0868621720590824,0.472371552169007
"649",-0.130029979161918,-0.0959658908621114,-0.112997935012015
"650",-0.665900120977312,1.12005929899501,0.227079589008849
"651",0.17745176050812,-0.90602269483521,-0.364285467163545
"652",0.776539066340774,0.580405332406691,0.678472199373732
"653",0.399482814129442,3.40286599702709,1.90117440557827
"654",-0.891384795773774,-0.289464378917515,-0.590424587345645
"655",0.923178786411881,-1.27216219898436,-0.174491706286239
"656",0.986244956962764,0.0720432121681806,0.529144084565472
"657",0.895946030505002,0.629962615949,0.762954323227001
"658",0.421495671849698,1.29444131635557,0.857968494102634
"659",-0.0802202941849828,-1.40167015287276,-0.740945223528871
"660",0.977204102091491,-1.39447499093495,-0.20863544442173
"661",-0.600531344301999,1.51436763000203,0.456918142850015
"662",-0.489900602493435,-0.895980806202512,-0.692940704347974
"663",0.215677037835121,-0.736499576637834,-0.260411269401357
"664",0.473880545701832,0.0772498351598404,0.275565190430836
"665",-0.888057429343462,1.41316507145509,0.262553821055814
"666",-0.0973810777068138,0.964680673707023,0.433649798000105
"667",0.747570528648794,-0.770232729129274,-0.01133110024024
"668",-0.213410764932632,1.29527402691871,0.540931630993039
"669",-0.518098720349371,-0.671895214105761,-0.594996967227566
"670",-0.586330282967538,0.164022133181794,-0.211154074892872
"671",0.995191947091371,-0.342085933778977,0.326553006656197
"672",-0.331957655958831,0.111287380699163,-0.110335137629834
"673",0.00959452893584967,-0.327237084677184,-0.158821277870667
"674",0.435016880743206,0.8411881469564,0.638102513849803
"675",0.551567895803601,-0.404204997209188,0.0736814492972065
"676",0.701383328530937,-0.464330271788018,0.118526528371459
"677",0.0983851975761354,-0.382763913135235,-0.14218935777955
"678",0.453713678289205,1.67301152340074,1.06336260084497
"679",0.328548463061452,-1.19474110171183,-0.433096319325189
"680",-0.4463278548792,-0.345212218019059,-0.39577003644913
"681",0.404456525109708,-0.942097919252787,-0.268820697071539
"682",-0.949953442905098,1.53335824497297,0.291702401033936
"683",0.564615313429385,-1.04384744465216,-0.239616065611387
"684",-0.723646766040474,0.658369645772285,-0.0326385601340945
"685",-0.746858051046729,0.658406474395314,-0.0442257883257075
"686",-0.59226341964677,1.36021516661411,0.38397587348367
"687",0.292390148155391,0.544774155447812,0.418582151801602
"688",0.799440526403487,-1.16608739325204,-0.183323433424276
"689",-0.0670546451583505,0.0121571468978212,-0.0274487491302646
"690",-0.351788184605539,2.22741407617186,0.93781294578316
"691",-0.280827400740236,-0.886988389804271,-0.583907895272254
"692",-0.0406396114267409,-0.840377157766917,-0.440508384596829
"693",0.3990020705387,0.75319485719808,0.57609846386839
"694",-0.134782506618649,-0.0506869845180049,-0.0927347455683269
"695",0.641039769165218,1.52632066562597,1.08368021739559
"696",0.743628870230168,1.21461147496574,0.979120172597954
"697",0.0770708401687443,-1.30608157006921,-0.614505364950233
"698",-0.756944865453988,-0.731882043836386,-0.744413454645187
"699",0.138070445507765,1.03596106222994,0.587015753868853
"700",-0.354944863822311,0.725920858192439,0.185487997185064
"701",-0.53624666063115,0.713755297769836,0.088754318569343
"702",0.328321589622647,1.36884264418797,0.848582116905308
"703",-0.614472528919578,0.0632166442055137,-0.275627942357032
"704",-0.894073244649917,-0.713999391113746,-0.804036317881831
"705",-0.0149787371046841,-2.15229259288167,-1.08363566499318
"706",0.0753865167498589,-0.373191727268024,-0.148902605259083
"707",-0.22541359718889,-1.57790518087203,-0.90165938903046
"708",-0.448057936038822,-0.51410210897326,-0.481080022506041
"709",-0.729540887754411,-0.278652446253543,-0.504096667003977
"710",0.609281179495156,-0.72429481074728,-0.057506815626062
"711",-0.853073326870799,0.322927447941545,-0.265072939464627
"712",0.904260788112879,0.732620271984725,0.818440530048802
"713",0.0864562094211578,0.372315990259641,0.229386099840399
"714",-0.719803533982486,-1.17269053037176,-0.946247032177123
"715",-0.182175605092198,-0.615023440559417,-0.398599522825808
"716",-0.197140094358474,-0.603408075326955,-0.400274084842714
"717",-0.0997597360983491,-0.463143575957553,-0.281451656027951
"718",0.83216837188229,-1.09598210931865,-0.13190686871818
"719",-0.15410835435614,0.136733464096214,-0.008687445129963
"720",-0.206480700988322,1.41411752173806,0.603818410374869
"721",0.510103271342814,-0.692006670566592,-0.090951699611889
"722",0.910078750923276,-0.88697419225972,0.011552279331778
"723",-0.427331627346575,1.00124240867217,0.286955390662798
"724",-0.155918527860194,0.775486251849126,0.309783861994466
"725",0.526537474710494,0.445904671460675,0.486221073085584
"726",0.0947663630358875,0.892255006278299,0.493510684657093
"727",-0.361773823853582,-0.410702571283059,-0.38623819756832
"728",-0.909216890577227,0.78598518472585,-0.0616158529256885
"729",-0.0707152630202472,0.150899893436232,0.0400923152079924
"730",0.594485763460398,-0.108564595848068,0.242960583806165
"731",-0.0993494614958763,-0.120229804226659,-0.109789632861268
"732",-0.201915242243558,-1.67985232363352,-0.940883782938539
"733",0.829117126762867,-0.86836930858151,-0.0196260909093215
"734",0.452447871211916,1.51466778980099,0.983557830506453
"735",0.182114773895591,-0.805075182895312,-0.31148020449986
"736",-0.144625961780548,1.12289440173269,0.489134219976071
"737",-0.741143338847905,-0.5120971192021,-0.626620229025002
"738",0.248686002101749,-0.0205069196673297,0.11408954121721
"739",-0.802231072448194,0.607251349676588,-0.097489861385803
"740",0.684480608906597,1.50298044421397,1.09373052656028
"741",0.0699631301686168,-0.503721158365759,-0.216879014098571
"742",0.80858338624239,-0.81948188509153,-0.00544924942456998
"743",0.711567337159067,-0.930827605346786,-0.10963013409386
"744",0.71344660455361,-0.443717908269269,0.13486434814217
"745",-0.163880533538759,-0.00576861083477628,-0.0848245721867676
"746",0.727208268363029,1.0918892046159,0.909548736489465
"747",0.753337765578181,0.891268316620358,0.82230304109927
"748",-0.143314763437957,0.116772891991857,-0.01327093572305
"749",-0.627468639984727,-0.569353155185459,-0.598410897585093
"750",0.990652765613049,-0.777761262801241,0.106445751405904
"751",0.351453999523073,-0.22547887702339,0.0629875612498415
"752",-0.888173177372664,0.421569871869682,-0.233301652751491
"753",0.906135438010097,-0.164234835809514,0.370950301100291
"754",0.74232604727149,1.90600908957743,1.32416756842446
"755",-0.839399825315922,-1.78833825442293,-1.31386903986943
"756",0.503958424553275,1.57399149243656,1.03897495849492
"757",0.566030221991241,0.43573244287874,0.500881332434991
"758",0.403369544073939,-0.720022389622809,-0.158326422774435
"759",0.000823954585939646,-1.12635527283019,-0.562765659122125
"760",-0.896896673366427,1.03870658026009,0.0709049534468316
"761",0.135339833796024,0.397351438105215,0.266345635950619
"762",-0.268324111588299,-0.155391685591144,-0.211857898589721
"763",0.522697710897774,-1.52754759808623,-0.502424943594228
"764",0.848939123097807,-0.955822032469809,-0.053441454686001
"765",-0.168200149200857,-2.21623730463791,-1.19221872691938
"766",0.250498807057738,-0.403319032750952,-0.076410112846607
"767",-0.667522852309048,0.457085928850255,-0.105218461729396
"768",-0.428686346393079,-1.02634468918357,-0.727515517788324
"769",0.874339225701988,1.60064084642798,1.23749003606498
"770",0.0965057886205614,-0.621256201218401,-0.26237520629892
"771",0.679173086304218,0.82617201483814,0.752672550571179
"772",0.612327808514237,-0.722494013359094,-0.0550831024224285
"773",0.640415045898408,0.770295755261725,0.705355400580067
"774",0.189833967015147,0.143681336790201,0.166757651902674
"775",-0.601380739361048,0.401971497281423,-0.0997046210398125
"776",0.822825452778488,1.1901117424414,1.00646859760994
"777",0.802943923510611,-1.14785669666149,-0.17245638657544
"778",0.158177359960973,-2.03824104457189,-0.940031842305458
"779",0.0409442465752363,-1.2361535560362,-0.597604654730482
"780",0.0625084256753325,0.426450113023072,0.244479269349202
"781",-0.360250005498528,0.941081014494882,0.290415504498177
"782",-0.0958625660277903,-1.15404116174053,-0.62495186388416
"783",0.455717699602246,-0.46963274423333,-0.006957522315542
"784",-0.596604815218598,-1.99885354151978,-1.29772917836919
"785",-0.278919639997184,0.82735620503074,0.274218282516778
"786",0.918380839750171,0.81473015198111,0.866555495865641
"787",-0.928633029107004,-1.13967032295935,-1.03415167603318
"788",-0.532847076188773,0.576134541341108,0.0216437325761675
"789",0.748945993371308,-1.16052672975486,-0.205790368191776
"790",0.185617384966463,1.00346156377942,0.594539474372942
"791",0.124690992757678,-0.204068982130288,-0.039688994686305
"792",0.317830049432814,0.815656868713957,0.566743459073386
"793",-0.352753014769405,-0.346402308040682,-0.349577661405044
"794",0.2318732640706,0.204841171871378,0.218357217970989
"795",-0.125897588208318,-1.40677417167858,-0.766335879943449
"796",-0.821237690281123,0.748352003641093,-0.036442843320015
"797",0.350052055902779,1.29652133563266,0.823286695767719
"798",-0.0852052657864988,1.47840304980342,0.696598892008461
"799",0.184654722455889,0.092264621472769,0.138459671964329
"800",0.296647503506392,1.64744253379514,0.972045018650766
"801",0.291571908164769,-0.164995626675752,0.0632881407445085
"802",-0.468277210369706,-0.476802584660216,-0.472539897514961
"803",0.747005173936486,-0.0503424204862347,0.348331376725126
"804",-0.0459167887456715,1.64680353486229,0.800443373058309
"805",0.589260824956,-0.292174378846721,0.148543223054639
"806",0.634862141683698,-0.639070473059302,-0.00210416568780197
"807",0.00970512116327882,-0.628475644075451,-0.309385261456086
"808",-0.721195640973747,0.178953123107132,-0.271121258933308
"809",-0.603562830016017,-0.680840441964157,-0.642201635990087
"810",-0.847695679869503,-1.58641095349018,-1.21705331667984
"811",-0.71174129517749,-1.38954025870879,-1.05064077694314
"812",0.271232705563307,1.26352141100247,0.767377058282888
"813",-0.846091615967453,0.210454747699407,-0.317818434134023
"814",-0.939180057030171,-1.693356588545,-1.31626832278759
"815",0.285890890751034,0.484960892500916,0.385425891625975
"816",-0.712698427960277,0.553972474685303,-0.079362976637487
"817",0.00374068319797516,-0.908538264195731,-0.452398790498878
"818",0.277548196259886,0.335761152353564,0.306654674306725
"819",0.61899117892608,-1.68888138645727,-0.534945103765595
"820",0.509321637451649,-1.00367437316563,-0.24717636785699
"821",-0.231895313598216,-0.438642201281719,-0.335268757439967
"822",0.0551944891922176,-1.5228906517471,-0.733848081277441
"823",-0.603671718854457,-1.34193127561229,-0.972801497233374
"824",-0.64883588347584,1.50396023020792,0.42756217336604
"825",0.699323191773146,-0.732129776386331,-0.0164032923065925
"826",0.898302413057536,-1.75738794488481,-0.429542765913637
"827",0.015013933647424,0.253882632356385,0.134448283001904
"828",-0.131497465074062,-0.795736812223999,-0.46361713864903
"829",-0.331008698791265,-0.787324696733195,-0.55916669776223
"830",0.896522106137127,0.1842925565226,0.540407331329864
"831",-0.511052714660764,-0.811812796866554,-0.661432755763659
"832",0.0691914586350322,-0.684962666067002,-0.307885603715985
"833",-0.74055382469669,-0.127330627131271,-0.43394222591398
"834",0.948788535781205,-0.347852340071952,0.300468097854627
"835",-0.199120173696429,0.479015900527272,0.139947863415421
"836",-0.169623727444559,0.137636096495253,-0.015993815474653
"837",0.848804336506873,-0.338903846085366,0.254950245210753
"838",-0.72185387974605,0.0459911049129029,-0.337931387416574
"839",-0.749307160731405,-0.784725108467859,-0.767016134599632
"840",0.99906793422997,-0.273905065201779,0.362581434514096
"841",-0.503836960997432,1.9558318283658,0.725997433684184
"842",-0.339296645019203,-0.0204462635251288,-0.179871454272166
"843",-0.733989787753671,-0.521003535191324,-0.627496661472497
"844",-0.757183502893895,1.56449662374463,0.403656560425368
"845",0.948595993220806,0.829884697363792,0.889240345292299
"846",0.413770621176809,0.243341087426353,0.328555854301581
"847",0.698474172037095,1.03341369233348,0.865943932185288
"848",0.479871961753815,1.22971576159142,0.854793861672618
"849",-0.607962990645319,-0.116436124236617,-0.362199557440968
"850",0.244459715671837,-1.16763661495737,-0.461588449642767
"851",-0.850634500384331,-1.23733644044641,-1.04398547041537
"852",-0.272374169435352,1.53520176778471,0.631413799174679
"853",-0.698480327613652,1.1350084641248,0.218264068255574
"854",-0.613802385050803,-0.495796056987285,-0.554799221019044
"855",-0.890148584730923,-0.0633088410368317,-0.476728712883877
"856",-0.577718359418213,0.505153891167681,-0.036282234125266
"857",0.574407576583326,-0.653889999913654,-0.039741211665164
"858",-0.755111472681165,1.30069187276483,0.272790200041833
"859",-0.802385627757758,0.229837140220646,-0.286274243768556
"860",-0.87903915764764,-2.50950344231052,-1.69427129997908
"861",-0.896750349551439,-2.02620843807198,-1.46147939381171
"862",0.156460218597203,1.31770971861486,0.737084968606032
"863",-0.12058195611462,-0.618697774245006,-0.369639865179813
"864",-0.0683175809681416,0.0150220096255683,-0.0266477856712866
"865",0.95164216356352,-2.04217935937775,-0.545268597907115
"866",-0.721798098646104,-1.02561385454894,-0.873705976597522
"867",-0.329431909136474,0.136333634084128,-0.096549137526173
"868",-0.361761051230133,-1.02760441582107,-0.694682733525602
"869",-0.229444418102503,-0.507120129396964,-0.368282273749734
"870",-0.380965704564005,0.435708436720808,0.0273713660784015
"871",-0.767618252430111,1.9465274989178,0.589454623243845
"872",-0.13318875618279,0.273669442166723,0.0702403429919665
"873",-0.117898057680577,-1.99286873643153,-1.05538339705605
"874",0.842393293045461,-0.890108983583217,-0.023857845268878
"875",-0.368614364415407,0.0684881484611793,-0.150063107977114
"876",-0.433914410881698,-0.235578964227866,-0.334746687554782
"877",0.898638888262212,-0.728738043382945,0.0849504224396335
"878",0.930856082588434,-0.795961749093549,0.0674471667474425
"879",0.67323897080496,1.09325236687892,0.88324566884194
"880",-0.181090600322932,1.40699856004054,0.612953979858804
"881",0.59922108380124,-0.189306412143013,0.204957335829113
"882",0.0347998556680977,-0.338855327718353,-0.152027736025128
"883",0.341563355177641,-1.37540634222666,-0.516921493524509
"884",-0.336098302621394,1.65331163463745,0.658606666008028
"885",-0.87729284632951,-1.1739149312628,-1.02560388879616
"886",0.285669201053679,-2.18495306688534,-0.949641932915831
"887",-0.578755557537079,-0.634241228499927,-0.606498393018503
"888",-0.751787047833204,0.0884853996568043,-0.3316508240882
"889",0.0062427120283246,0.280923724855748,0.143583218442036
"890",-0.641333188395947,-0.994055985906753,-0.81769458715135
"891",0.395708872936666,1.84891827964903,1.12231357629285
"892",-0.885430593043566,-0.0794336651772643,-0.482432129110415
"893",-0.0593946487642825,-2.38709834499603,-1.22324649688016
"894",0.387775987386703,-1.01645282755584,-0.314338420084568
"895",0.433344161137938,2.1186673680969,1.27600576461742
"896",-0.252501869108528,0.0209557934726994,-0.115773037817914
"897",-0.399541911203414,-0.178551259297689,-0.289046585250551
"898",0.237302466761321,-0.427983936332869,-0.095340734785774
"899",0.291904876474291,0.221812526757832,0.256858701616062
"900",-0.153502022847533,0.673820671157325,0.260159324154896
"901",0.431143296416849,-1.16183819360847,-0.365347448595811
"902",-0.662085600197315,-0.522333282092563,-0.592209441144939
"903",0.926229426637292,-0.284886726934288,0.320671349851502
"904",-0.0509126493707299,-1.07479759269318,-0.562855121031955
"905",-0.120809322688729,1.53006803504602,0.704629356178646
"906",0.600796814542264,-0.190877900170157,0.204959457186053
"907",0.159493990242481,-0.7935281387022,-0.317017074229859
"908",-0.762507886160165,-0.60376669537427,-0.683137290767218
"909",-0.297858743462712,-0.329203363426659,-0.313531053444686
"910",0.755546699278057,0.0929385006048821,0.42424259994147
"911",0.23175867414102,-0.493240638045639,-0.130740981952309
"912",0.259667071979493,-1.31602754304738,-0.528180235533944
"913",0.0429213768802583,0.499896878674861,0.27140912777756
"914",-0.380589607637376,-1.3457575301036,-0.863173568870488
"915",0.515360258985311,0.0166735797340267,0.266016919359669
"916",-0.0130252204835415,1.67584339665366,0.831409088085059
"917",-0.0861232085153461,-0.910362111206847,-0.498242659861097
"918",-0.926942996680737,0.248229738980191,-0.339356628850273
"919",-0.09676134865731,-0.243068375227814,-0.169914861942562
"920",0.23601749446243,-0.986870947753144,-0.375426726645357
"921",0.359412689693272,0.726272647029365,0.542842668361319
"922",0.764798684511334,0.492927732226905,0.628863208369119
"923",0.175176355056465,0.232141840128968,0.203659097592716
"924",0.296594621613622,-1.0575278709228,-0.380466624654589
"925",-0.199864667840302,0.734896846148463,0.26751608915408
"926",-0.563329349271953,1.42951888506844,0.433094767898243
"927",-0.531630112789571,-0.0810048227378103,-0.306317467763691
"928",-0.291164846159518,0.58174244145242,0.145288797646451
"929",-0.107529738917947,1.32536946236447,0.608919861723262
"930",0.376663461327553,-1.44163055131244,-0.532483544992443
"931",0.14044538512826,1.15318305878878,0.64681422195852
"932",0.0528150140307844,-0.695008825212127,-0.321096905590671
"933",0.484195364173502,0.994014447148992,0.739104905661247
"934",0.524849127046764,-2.46470690049827,-0.969928886725753
"935",-0.373888678848743,-1.31889065708728,-0.846389667968012
"936",0.592759088147432,-2.21562765287299,-0.811434282362779
"937",0.117348167579621,-1.96100321791666,-0.92182752516852
"938",0.861347302794456,0.417000257771199,0.639173780282827
"939",0.744105339981616,-2.03517802779536,-0.645536343906872
"940",-0.305876176338643,-0.0920440868841546,-0.198960131611399
"941",-0.0130719444714487,0.0719749015806385,0.0294514785545949
"942",-0.141371469013393,-0.574887441212448,-0.35812945511292
"943",0.650140987243503,-1.01175704556933,-0.180808029162914
"944",0.604271803051233,0.163355119114525,0.383813461082879
"945",0.119444746989757,0.535194263354412,0.327319505172085
"946",-0.175083476584405,-0.185416584189673,-0.180250030387039
"947",0.702389949001372,-0.0272982005417799,0.337545874229796
"948",0.0749414712190628,-0.42047799429441,-0.172768261537674
"949",0.305645599961281,-0.303439426504247,0.001103086728517
"950",0.206922283861786,0.0852260631536561,0.146074173507721
"951",0.759772741235793,-0.993759548715356,-0.116993403739782
"952",-0.0832879757508636,-0.360937559839069,-0.222112767794966
"953",0.488337437156588,-0.577741665660998,-0.044702114252205
"954",0.543185103684664,-0.731287485397136,-0.094051190856236
"955",0.109248627442867,-0.374464414158368,-0.132607893357751
"956",-0.428628701716661,-0.245985624833002,-0.337307163274832
"957",-0.386426873039454,-0.198934971420901,-0.292680922230177
"958",0.416273264680058,0.734700109054959,0.575486686867508
"959",0.84715355373919,-0.214103727049233,0.316524913344979
"960",-0.455730189569294,0.941603298163201,0.242936554296953
"961",0.0931184338405728,-0.304838665939644,-0.105860116049536
"962",0.586476402357221,-2.48651892618739,-0.950021261915085
"963",0.946559186093509,0.504653271683928,0.725606228888719
"964",-0.0874434057623148,1.55282778304938,0.732692188643533
"965",0.665695356670767,-0.465389871020103,0.100152742825332
"966",0.735034686513245,0.79251937206949,0.763777029291367
"967",-0.946635120082647,-1.03886863656498,-0.992751878323814
"968",-0.383372213691473,0.311308052664232,-0.0360320805136205
"969",-0.720889065414667,-2.61756562285503,-1.66922734413485
